75278,Procurement,Bachelors,region_17,m,other,29.0,6,0
45722,Procurement,Bachelors,region_2,m,sourcing,41.0,6,0
17349,Sales & Marketing,Bachelors,region_23,m,sourcing,29.0,1,0
69265,Sales & Marketing,Bachelors,region_19,f,sourcing,29.0,4,0
68740,Sales & Marketing,Masters & above,region_26,m,other,32.0,5,0
76736,Procurement,Bachelors,region_15,m,other,31.0,2,0
50013,Operations,Bachelors,region_2,m,other,32.0,7,0
11476,Sales & Marketing,Bachelors,region_16,m,sourcing,30.0,6,0
34681,R&D,Masters & above,region_2,m,other,45.0,5,0
27502,Operations,Masters & above,region_7,m,other,38.0,5,0
39915,Sales & Marketing,Bachelors,region_4,m,sourcing,51.0,9,0
37197,Sales & Marketing,Bachelors,region_9,m,other,24.0,3,0
62333,Operations,Bachelors,region_20,m,sourcing,32.0,6,0
69521,Technology,Bachelors,region_31,f,other,29.0,5,0
69157,Operations,Masters & above,region_15,f,other,42.0,6,0
28876,Sales & Marketing,Masters & above,region_16,m,sourcing,36.0,7,0
28324,Sales & Marketing,Bachelors,region_17,m,sourcing,31.0,7,0
56192,Analytics,Bachelors,region_2,m,sourcing,39.0,7,0
67559,HR,Bachelors,region_13,m,sourcing,41.0,9,0
64467,Sales & Marketing,Masters & above,region_27,m,other,44.0,10,0
59381,Legal,Bachelors,region_2,m,other,40.0,8,0
26948,Operations,Masters & above,region_2,f,other,36.0,2,0
7018,Analytics,Bachelors,region_9,m,other,28.0,1,0
14667,R&D,Masters & above,region_26,m,other,40.0,6,0
13256,Sales & Marketing,Bachelors,region_31,m,other,30.0,1,0
30659,Technology,Bachelors,region_2,m,sourcing,36.0,7,0
27756,Analytics,Bachelors,region_22,f,sourcing,28.0,3,0
72132,Sales & Marketing,Masters & above,region_7,f,sourcing,31.0,5,0
56472,Procurement,Bachelors,region_2,m,other,35.0,8,0
56708,Finance,Bachelors,region_26,m,other,27.0,1,0
61333,Analytics,Bachelors,region_22,m,other,29.0,2,0
6076,Operations,Bachelors,region_5,m,sourcing,34.0,10,0
74051,Sales & Marketing,Masters & above,region_7,m,other,42.0,6,0
60447,Operations,Bachelors,region_15,m,other,40.0,13,0
49953,Technology,Bachelors,region_27,f,referred,30.0,8,0
77597,Technology,Bachelors,region_11,m,other,32.0,7,0
67626,Procurement,Bachelors,region_4,m,other,33.0,8,0
52175,HR,Bachelors,region_2,f,referred,25.0,2,0
25951,Technology,Bachelors,region_5,m,sourcing,31.0,6,0
39805,Finance,Bachelors,region_2,m,other,29.0,5,0
17848,Procurement,Bachelors,region_17,m,other,31.0,5,0
63062,Sales & Marketing,Bachelors,region_7,m,other,30.0,2,0
4120,Operations,Bachelors,region_15,m,other,39.0,11,0
16133,Sales & Marketing,Bachelors,region_2,f,other,36.0,8,0
30976,Sales & Marketing,Masters & above,region_25,m,other,32.0,7,0
49761,Technology,Bachelors,region_29,m,other,30.0,6,0
66494,Analytics,Bachelors,region_22,m,referred,29.0,4,0
61760,Sales & Marketing,Masters & above,region_2,m,sourcing,37.0,3,0
43792,Sales & Marketing,Masters & above,region_2,m,sourcing,34.0,6,0
60542,Technology,Masters & above,region_7,f,other,38.0,5,0
50536,Sales & Marketing,Masters & above,region_5,m,sourcing,36.0,10,0
3547,Sales & Marketing,Masters & above,region_2,m,other,37.0,3,0
9086,Operations,Bachelors,region_29,f,other,34.0,7,0
39685,R&D,Bachelors,region_20,m,other,38.0,7,0
21846,Operations,Masters & above,region_13,f,other,42.0,5,0
6578,Operations,Bachelors,region_15,m,other,42.0,11,0
19807,Technology,Masters & above,region_4,m,sourcing,31.0,6,0
6966,Sales & Marketing,Bachelors,region_24,f,sourcing,31.0,5,0
20074,Operations,Bachelors,region_14,m,other,40.0,8,0
73945,Sales & Marketing,Bachelors,region_13,m,sourcing,27.0,1,0
7372,Procurement,Bachelors,region_11,f,other,26.0,2,0
29673,Technology,Bachelors,region_15,m,sourcing,36.0,3,0
4516,Technology,Masters & above,region_2,f,other,44.0,13,0
29718,Operations,Masters & above,region_15,m,other,42.0,8,0
48405,Sales & Marketing,Bachelors,region_26,m,sourcing,39.0,15,1
6267,Sales & Marketing,Bachelors,region_26,m,other,25.0,2,0
66486,Sales & Marketing,Bachelors,region_29,m,sourcing,26.0,3,0
66409,Operations,Bachelors,region_27,f,other,29.0,2,0
49120,Sales & Marketing,Bachelors,region_2,f,other,36.0,4,0
37894,Sales & Marketing,Bachelors,region_6,m,other,34.0,9,0
51713,Sales & Marketing,Bachelors,region_15,m,other,46.0,11,0
43887,Sales & Marketing,Masters & above,region_2,f,sourcing,33.0,7,0
55159,Sales & Marketing,Bachelors,region_2,m,sourcing,51.0,22,1
71428,Sales & Marketing,Bachelors,region_28,m,other,37.0,5,0
37715,Procurement,Masters & above,region_17,m,other,51.0,24,1
65511,R&D,Bachelors,region_26,m,sourcing,32.0,5,0
26608,Technology,Bachelors,region_14,f,other,30.0,7,0
70737,Technology,Masters & above,region_2,m,other,38.0,4,0
8186,Procurement,Masters & above,region_2,f,other,35.0,4,0
52894,Sales & Marketing,Bachelors,region_2,f,other,33.0,1,0
12020,Operations,Bachelors,region_31,m,sourcing,28.0,4,0
13341,Analytics,Bachelors,region_29,m,sourcing,28.0,6,0
18168,Analytics,Bachelors,region_32,m,sourcing,29.0,3,0
51835,HR,Bachelors,region_28,m,other,29.0,1,0
37455,Sales & Marketing,Bachelors,region_7,m,sourcing,36.0,6,0
5674,R&D,Bachelors,region_4,m,sourcing,32.0,1,0
71381,Sales & Marketing,Bachelors,region_19,m,sourcing,35.0,5,0
69200,Technology,Bachelors,region_23,m,other,28.0,5,0
59155,Operations,Bachelors,region_21,f,other,40.0,11,0
52718,Sales & Marketing,Bachelors,region_31,m,other,31.0,2,0
10405,Sales & Marketing,Masters & above,region_13,m,other,54.0,19,1
11323,Sales & Marketing,Bachelors,region_5,m,other,28.0,3,0
39878,Operations,Bachelors,region_2,f,other,51.0,20,1
67539,Sales & Marketing,Bachelors,region_11,m,sourcing,49.0,9,0
51394,Sales & Marketing,Masters & above,region_22,m,sourcing,39.0,8,0
18042,Sales & Marketing,Bachelors,region_31,m,other,30.0,2,0
60445,Operations,Bachelors,region_11,f,sourcing,30.0,4,0
58471,Sales & Marketing,Bachelors,region_28,m,sourcing,30.0,4,0
21132,Sales & Marketing,Masters & above,region_1,f,sourcing,37.0,8,0
58847,Sales & Marketing,Bachelors,region_10,m,other,29.0,3,0
28142,Sales & Marketing,Masters & above,region_16,m,other,45.0,5,0
18033,Sales & Marketing,Bachelors,region_13,m,sourcing,27.0,3,0
77218,Technology,Bachelors,region_2,f,other,32.0,4,0
74160,Sales & Marketing,Bachelors,region_24,m,sourcing,31.0,2,0
61359,Technology,Masters & above,region_23,f,other,37.0,10,0
8071,Sales & Marketing,Bachelors,region_22,f,other,27.0,2,0
54181,Operations,Masters & above,region_1,m,sourcing,36.0,3,0
28568,Sales & Marketing,Bachelors,region_19,m,other,38.0,9,0
67191,Analytics,Bachelors,region_29,m,sourcing,27.0,4,0
13884,Operations,Bachelors,region_4,m,other,30.0,1,0
75743,Technology,Bachelors,region_31,f,other,30.0,7,0
32285,Legal,Bachelors,region_13,m,other,29.0,2,0
45387,Sales & Marketing,Bachelors,region_30,m,other,38.0,7,0
40926,Operations,Masters & above,region_20,m,sourcing,42.0,7,0
76053,Sales & Marketing,Bachelors,region_24,m,sourcing,34.0,6,0
17733,Sales & Marketing,Bachelors,region_7,m,sourcing,36.0,10,0
62176,Operations,Bachelors,region_22,m,other,35.0,3,0
27880,Analytics,Bachelors,region_3,m,sourcing,28.0,3,0
54196,Sales & Marketing,Masters & above,region_2,m,sourcing,35.0,9,0
52830,Sales & Marketing,Bachelors,region_13,f,sourcing,32.0,2,0
11778,Technology,Masters & above,region_20,m,other,42.0,13,0
17704,Sales & Marketing,Bachelors,region_26,m,sourcing,53.0,18,1
22669,Procurement,Bachelors,region_7,f,other,29.0,7,0
9785,Analytics,Bachelors,region_2,m,other,23.0,1,0
62413,Sales & Marketing,Masters & above,region_26,m,sourcing,44.0,7,0
25726,Technology,Bachelors,region_23,m,other,32.0,5,0
7146,Operations,Masters & above,region_13,f,sourcing,35.0,8,0
65632,Legal,Bachelors,region_26,m,other,34.0,6,0
13643,R&D,Masters & above,region_22,m,other,33.0,7,0
313,Operations,Bachelors,region_24,m,other,25.0,4,0
36453,Analytics,Bachelors,region_13,m,sourcing,41.0,6,0
29129,Procurement,Bachelors,region_22,m,other,40.0,4,0
33929,HR,Bachelors,region_20,f,sourcing,32.0,7,0
51112,Operations,Masters & above,region_23,f,other,35.0,7,0
37031,Sales & Marketing,Bachelors,region_12,f,other,29.0,6,0
34261,Operations,Masters & above,region_22,m,other,40.0,16,1
57564,Sales & Marketing,Bachelors,region_22,f,other,30.0,1,0
47996,Finance,Bachelors,region_20,m,sourcing,27.0,2,0
33111,Procurement,Masters & above,region_2,m,other,49.0,19,1
66669,Analytics,Bachelors,region_29,m,other,30.0,6,0
36393,Technology,Bachelors,region_2,f,sourcing,33.0,29,1
20398,Sales & Marketing,Bachelors,region_4,f,sourcing,30.0,5,0
52398,Sales & Marketing,Bachelors,region_19,m,sourcing,31.0,3,0
65947,Operations,Bachelors,region_4,m,sourcing,27.0,1,0
49786,Operations,Bachelors,region_15,m,other,33.0,6,0
46283,Procurement,Masters & above,region_2,f,sourcing,50.0,7,0
42549,Sales & Marketing,Bachelors,region_31,m,sourcing,37.0,7,0
5229,Operations,Masters & above,region_16,m,other,32.0,4,0
45808,Analytics,Bachelors,region_4,m,sourcing,31.0,6,0
35555,Technology,Masters & above,region_13,f,referred,38.0,9,0
65673,Operations,Below Secondary,region_2,m,other,24.0,2,0
59420,Operations,Bachelors,region_32,m,sourcing,28.0,2,0
42985,Operations,Bachelors,region_22,f,sourcing,35.0,7,0
49098,Analytics,Bachelors,region_26,m,sourcing,30.0,5,0
10695,Operations,Bachelors,region_15,f,sourcing,31.0,7,0
50426,Sales & Marketing,Bachelors,region_7,f,other,29.0,3,0
67805,Sales & Marketing,Bachelors,region_8,m,other,28.0,3,0
39179,Analytics,Bachelors,region_19,m,other,31.0,5,0
68400,Finance,Bachelors,region_26,f,other,29.0,5,0
52578,Sales & Marketing,Bachelors,region_25,m,sourcing,32.0,5,0
41075,Procurement,Bachelors,region_22,m,sourcing,31.0,2,0
67497,Sales & Marketing,Bachelors,region_20,m,other,27.0,1,0
56231,Procurement,Bachelors,region_17,f,sourcing,41.0,7,0
35107,Analytics,Masters & above,region_2,m,sourcing,49.0,6,0
32815,Operations,Masters & above,region_11,m,other,39.0,9,0
3103,Operations,Bachelors,region_15,m,other,34.0,7,0
77372,Operations,Bachelors,region_14,f,other,28.0,5,0
31516,Sales & Marketing,Bachelors,region_27,m,sourcing,27.0,1,0
54562,Analytics,Masters & above,region_9,m,sourcing,29.0,1,0
66417,Operations,Bachelors,region_22,m,sourcing,35.0,9,0
40538,Operations,Masters & above,region_15,m,other,33.0,7,0
2087,Operations,Masters & above,region_7,f,sourcing,40.0,6,0
57494,Technology,Masters & above,region_2,f,other,38.0,7,0
33462,Procurement,Bachelors,region_4,f,sourcing,31.0,3,0
52675,Technology,Masters & above,region_7,f,other,33.0,7,0
18649,Sales & Marketing,Bachelors,region_6,m,other,34.0,7,0
62344,Analytics,Bachelors,region_22,f,other,27.0,3,0
68525,Analytics,Bachelors,region_22,m,referred,28.0,2,0
30256,Operations,Masters & above,region_22,f,other,29.0,1,0
3490,Sales & Marketing,Bachelors,region_12,f,other,27.0,1,0
34744,HR,Below Secondary,region_5,f,other,22.0,1,0
55873,Sales & Marketing,Bachelors,region_2,m,other,33.0,6,0
16706,Technology,Below Secondary,region_5,f,other,22.0,2,0
13207,Sales & Marketing,Masters & above,region_2,m,other,52.0,4,0
42941,Sales & Marketing,Masters & above,region_2,f,sourcing,43.0,5,0
13644,Operations,Masters & above,region_20,f,other,35.0,10,0
25497,Sales & Marketing,Bachelors,region_8,m,other,29.0,2,0
7672,Operations,Bachelors,region_19,m,other,44.0,13,0
64299,Operations,Bachelors,region_8,m,other,26.0,2,0
16396,Finance,Bachelors,region_13,m,sourcing,26.0,2,0
16663,Sales & Marketing,Bachelors,region_15,m,sourcing,33.0,6,0
60922,Sales & Marketing,Bachelors,region_7,m,other,51.0,8,0
467,Sales & Marketing,Bachelors,region_29,m,sourcing,35.0,7,0
63582,Procurement,Masters & above,region_2,m,sourcing,46.0,12,0
51001,Finance,Bachelors,region_25,m,other,31.0,6,0
53008,Technology,Bachelors,region_32,m,sourcing,33.0,4,0
49415,Sales & Marketing,Bachelors,region_26,m,other,45.0,13,0
50648,Technology,Bachelors,region_7,m,sourcing,28.0,5,0
16571,Operations,Bachelors,region_16,f,sourcing,35.0,2,0
36858,Technology,Bachelors,region_26,m,referred,26.0,3,0
3872,Operations,Bachelors,region_22,m,other,35.0,7,0
47410,Technology,Bachelors,region_27,f,other,28.0,1,0
18234,Operations,Masters & above,region_2,f,other,41.0,6,0
25616,Operations,Bachelors,region_2,f,other,27.0,2,0
69259,Sales & Marketing,Bachelors,region_2,m,sourcing,22.0,2,0
21434,Sales & Marketing,Masters & above,region_1,m,other,36.0,10,0
14174,Operations,Bachelors,region_7,m,other,41.0,4,0
61190,Operations,Bachelors,region_2,f,other,43.0,6,0
31761,Procurement,Bachelors,region_31,m,sourcing,26.0,3,0
35836,Technology,Bachelors,region_26,m,sourcing,36.0,4,0
9473,Procurement,Bachelors,region_2,m,sourcing,33.0,27,1
62080,Finance,Masters & above,region_16,m,other,35.0,8,0
52598,Sales & Marketing,Bachelors,region_19,m,sourcing,31.0,5,0
69725,Analytics,Bachelors,region_30,m,sourcing,28.0,3,0
32143,Procurement,Bachelors,region_11,f,other,31.0,5,0
2446,Sales & Marketing,Masters & above,region_28,m,sourcing,37.0,10,0
62133,Procurement,Bachelors,region_2,f,other,38.0,2,0
63005,Sales & Marketing,Bachelors,region_2,m,sourcing,52.0,15,1
33871,Sales & Marketing,Bachelors,region_24,m,sourcing,30.0,3,0
14025,Analytics,Bachelors,region_7,m,other,34.0,7,0
35410,Sales & Marketing,Masters & above,region_25,m,sourcing,44.0,5,0
71602,Technology,Masters & above,region_2,m,referred,39.0,9,0
2878,Finance,Bachelors,region_29,m,other,26.0,4,0
18704,Operations,Bachelors,region_4,f,sourcing,26.0,2,0
34131,Procurement,Bachelors,region_2,f,other,28.0,5,0
50642,Sales & Marketing,Masters & above,region_7,m,other,34.0,9,0
69819,Sales & Marketing,Bachelors,region_32,m,other,29.0,5,0
24172,Sales & Marketing,Bachelors,region_2,f,sourcing,25.0,2,0
68561,Analytics,Bachelors,region_7,m,other,29.0,4,0
54457,Analytics,Bachelors,region_2,f,other,37.0,7,0
71157,Procurement,Bachelors,region_11,m,sourcing,30.0,6,0
71224,Operations,Bachelors,region_16,m,sourcing,29.0,5,0
67079,Technology,Bachelors,region_23,m,other,25.0,1,0
15557,Procurement,Bachelors,region_7,m,sourcing,28.0,1,0
16159,Operations,Masters & above,region_15,f,sourcing,43.0,7,0
38674,Procurement,Bachelors,region_13,f,other,40.0,7,0
28988,Finance,Bachelors,region_22,m,sourcing,23.0,2,0
7975,Sales & Marketing,Bachelors,region_32,m,other,34.0,8,0
57004,Finance,Masters & above,region_22,f,other,36.0,7,0
35499,Finance,Bachelors,region_2,f,other,33.0,4,0
18141,Sales & Marketing,Bachelors,region_7,m,other,25.0,3,0
6769,Procurement,Masters & above,region_7,m,other,38.0,5,0
57484,Technology,Masters & above,region_13,m,other,33.0,30,1
17116,Analytics,Bachelors,region_19,m,other,32.0,5,0
75,Procurement,Bachelors,region_31,m,sourcing,27.0,1,0
71199,Technology,Bachelors,region_22,m,sourcing,29.0,4,0
42893,Finance,Bachelors,region_22,m,sourcing,37.0,8,0
56248,Sales & Marketing,Masters & above,region_22,m,sourcing,31.0,6,0
24496,Legal,Masters & above,region_2,m,other,39.0,9,0
54569,Operations,Bachelors,region_2,f,sourcing,33.0,8,0
64900,Sales & Marketing,Masters & above,region_28,m,other,29.0,4,0
76430,Sales & Marketing,Bachelors,region_31,m,other,41.0,9,0
60533,Operations,Bachelors,region_15,m,sourcing,41.0,15,1
41759,HR,Masters & above,region_2,m,other,42.0,11,0
29148,Procurement,Bachelors,region_2,m,sourcing,42.0,6,0
1733,Procurement,Bachelors,region_13,m,other,41.0,13,0
32985,Analytics,Bachelors,region_7,m,sourcing,32.0,2,0
77314,Sales & Marketing,Masters & above,region_22,m,other,32.0,6,0
50688,Technology,Masters & above,region_7,f,other,38.0,8,0
35556,HR,Bachelors,region_4,m,other,29.0,4,0
14434,Analytics,Bachelors,region_29,m,other,28.0,3,0
54098,Sales & Marketing,Bachelors,region_19,f,other,32.0,4,0
65695,Operations,Bachelors,region_7,f,other,26.0,3,0
65721,Technology,Bachelors,region_13,m,other,40.0,4,0
25887,Analytics,Bachelors,region_29,m,other,28.0,5,0
33687,Analytics,Bachelors,region_30,m,other,29.0,4,0
42587,Sales & Marketing,Masters & above,region_25,f,other,35.0,3,0
40214,Procurement,Masters & above,region_13,m,other,31.0,6,0
74114,Analytics,Masters & above,region_24,m,other,33.0,6,0
2535,Procurement,Bachelors,region_26,m,other,30.0,3,0
12808,Sales & Marketing,Bachelors,region_22,m,other,28.0,5,0
6454,Operations,Bachelors,region_15,f,other,34.0,3,0
56598,Operations,Bachelors,region_32,m,sourcing,31.0,9,0
27567,HR,Masters & above,region_20,m,sourcing,39.0,2,0
57866,Analytics,Bachelors,region_4,m,sourcing,32.0,5,0
56878,Operations,Bachelors,region_2,m,other,31.0,2,0
21094,Sales & Marketing,Masters & above,region_2,m,sourcing,53.0,23,1
54694,Technology,Bachelors,region_2,m,other,54.0,19,1
77887,Analytics,Bachelors,region_2,m,sourcing,29.0,5,0
40603,Procurement,Bachelors,region_11,m,other,27.0,4,0
52244,Sales & Marketing,Bachelors,region_26,m,sourcing,36.0,8,0
73936,HR,Bachelors,region_7,m,other,31.0,4,0
19940,HR,Bachelors,region_7,m,other,33.0,6,0
50501,Sales & Marketing,Bachelors,region_22,m,sourcing,27.0,4,0
23688,Procurement,Bachelors,region_30,m,other,27.0,3,0
45620,Operations,Masters & above,region_31,f,other,39.0,10,0
145,Sales & Marketing,Bachelors,region_6,f,sourcing,35.0,8,0
40502,Technology,Below Secondary,region_7,f,other,24.0,1,0
67141,Sales & Marketing,Bachelors,region_32,m,other,32.0,4,0
30358,Analytics,Bachelors,region_2,m,other,54.0,5,0
39203,Sales & Marketing,Bachelors,region_13,m,sourcing,32.0,8,0
8101,Procurement,Bachelors,region_26,m,sourcing,35.0,3,0
60684,Sales & Marketing,Bachelors,region_2,m,other,54.0,4,0
33349,Operations,Bachelors,region_22,m,other,28.0,4,0
13441,Sales & Marketing,Bachelors,region_29,m,other,29.0,4,0
11818,HR,Masters & above,region_22,m,other,35.0,8,0
20030,Sales & Marketing,Bachelors,region_2,f,other,28.0,4,0
15607,Operations,Bachelors,region_28,m,sourcing,35.0,6,0
21481,Sales & Marketing,Bachelors,region_2,m,other,52.0,6,0
46684,Sales & Marketing,Bachelors,region_22,m,other,33.0,8,0
58168,Sales & Marketing,Bachelors,region_15,m,other,35.0,9,0
6722,Legal,Bachelors,region_2,m,other,34.0,5,0
11532,Technology,Masters & above,region_2,f,other,36.0,7,0
9786,Procurement,Masters & above,region_7,f,sourcing,40.0,7,0
28404,Sales & Marketing,Masters & above,region_7,m,other,41.0,2,0
45429,Operations,Bachelors,region_19,m,sourcing,28.0,6,0
54062,Sales & Marketing,Bachelors,region_27,m,sourcing,31.0,5,0
51229,Operations,Bachelors,region_17,m,other,30.0,2,0
28163,Sales & Marketing,Bachelors,region_2,f,other,51.0,7,0
77618,Operations,Bachelors,region_2,m,sourcing,29.0,4,0
22723,Sales & Marketing,Bachelors,region_22,m,other,24.0,2,0
27986,Sales & Marketing,Masters & above,region_15,m,other,33.0,4,0
27043,Analytics,Masters & above,region_9,m,other,32.0,7,0
49650,Procurement,Bachelors,region_15,f,sourcing,39.0,7,0
55211,R&D,Bachelors,region_31,m,sourcing,30.0,3,0
14287,Procurement,Below Secondary,region_2,m,sourcing,25.0,2,0
54340,Operations,Masters & above,region_7,f,other,36.0,8,0
51550,Technology,Masters & above,region_10,f,sourcing,36.0,4,0
11536,Technology,Masters & above,region_2,f,other,33.0,7,0
57010,Sales & Marketing,Bachelors,region_2,m,sourcing,34.0,6,0
616,Operations,Below Secondary,region_2,f,sourcing,22.0,1,0
54372,Operations,Masters & above,region_22,m,other,54.0,16,1
55593,Operations,Bachelors,region_14,f,sourcing,31.0,9,0
32588,Operations,Bachelors,region_13,m,other,45.0,11,0
14739,Technology,Bachelors,region_5,m,other,27.0,3,0
11376,Sales & Marketing,Bachelors,region_15,m,sourcing,33.0,7,0
54739,Operations,Masters & above,region_13,f,other,36.0,4,0
16696,Sales & Marketing,Masters & above,region_21,m,sourcing,33.0,5,0
43750,R&D,Masters & above,region_2,m,other,33.0,5,0
64072,Operations,Bachelors,region_2,f,other,30.0,1,0
6359,Sales & Marketing,Masters & above,region_13,m,other,54.0,11,0
37132,Operations,Bachelors,region_2,m,sourcing,36.0,4,0
26134,Operations,Bachelors,region_15,m,other,46.0,19,1
55976,R&D,Masters & above,region_2,m,other,33.0,8,0
35812,Technology,Masters & above,region_2,f,sourcing,42.0,15,1
8112,Procurement,Bachelors,region_29,m,other,36.0,5,0
22472,Sales & Marketing,Bachelors,region_32,m,other,28.0,5,0
